Sender ID;Taker ID;Problems;Status
Ad1;19127001;Offense Account;1
19127002;Ad4;Seller registration;1
19127003;Ad1;Report user;0
Ad2;19127001;Password Renewal;1
19127002;Ad2;Report user 19127001;0
19127001;Ad4;Seller registration;1
19127003;Ad5;User 19127003 want to become a seller;1
19127006;Ad5;User 19127006 want to become a seller;1
19127008;Ad5;User 19127008 want to become a seller;1
19127008;Ad2;Ban do fake;0
19127009;Ad5;User 19127009 want to become a seller;1
19127010;Ad2;Fake account;0
19127002;Ad1;This program is so "ugly";0
